"Source:","G:\Mi unidad\PCBs\Medicion de corriente SolarLink\Medicion de corriente SolarLink.kicad_sch"
"Date:","31/3/2023 13:45:08"
"Tool:","Eeschema (6.0.9)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","7"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"D1, ","1","LED","LED","LED_THT:LED_D3.0mm","Light emitting diode",""
"ESP1, ","1","Conn_01x02","Conn_01x02","Connector_JST:JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, ","1","R","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","Resistor",""
"S1, S2, ","2","Conn_01x02","Conn_01x02","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"U1, ","1","ADS1115IDGS","ADS1115IDGS","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","Ultra-Small, Low-Power, I2C-Compatible, 860-SPS, 16-Bit ADCs With Internal Reference, Oscillator, and Programmable Comparator, VSSOP-10",""
"VCC1, ","1","Conn_01x02","Conn_01x02","Connector_JST:JST_XH_B2B-XH-AM_1x02_P2.50mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
